kw,jahr,Bundesland,Geliefert: BNT/Pfizer,Impfungen: BNT/Pfizer,Anteil verimpft: BNT/Pfizer
14,2021,Baden-Württemberg,125710,127413,1.0135470527404344
14,2021,Bayern,148636,143016,0.9621895099437552
14,2021,Berlin,41556,38521,0.9269660217537781
14,2021,Brandenburg,28560,19981,0.6996148459383753
14,2021,Bremen,7715,9929,1.2869734283862606
14,2021,Hamburg,20920,18020,0.861376673040153
14,2021,Hessen,71212,65398,0.9183564567769477
14,2021,Mecklenburg-Vorpommern,18212,20773,1.1406215681967933
14,2021,Niedersachsen,90526,84232,0.9304730132779533
14,2021,Nordrhein-Westfalen,203249,201582,0.9917982376297054
14,2021,Rheinland-Pfalz,46363,36717,0.7919461639669564
14,2021,Saarland,11176,12655,1.1323371510379385
14,2021,Sachsen-Anhalt,24856,26726,1.075233344061796
14,2021,Sachsen,46114,37845,0.8206835234419049
14,2021,Schleswig-Holstein,32885,32336,0.9833054584156911
14,2021,Thüringen,24160,21326,0.8826986754966888
NA,NA,Gesamt,941850,896470,0.9518182300790996
