Country,COVID-19-Fälle,Todesfälle,Neue Fälle je 100.000 EW in 14 Tagen,Todesfälle je 100.000 EW in 14 Tagen
Austria,250333,2459,1023,11.2
Belgium,559902,15755,492,22
Bulgaria,124966,3069,657,18.5
Croatia,105691,1398,894,13.7
Cyprus,8947,44,238,1.3
Czechia,496638,7360,743,21.8
Denmark,72172,789,273,0.7
Estonia,9956,92,280,1.2
Finland,21936,384,73,0.4
France,2195940,49312,522,12.7
Germany,946822,14460,309,3.7
Greece,93006,1714,332,8.5
Hungary,177952,3891,652,14.4
Iceland,5289,26,55,0.9
Ireland,70711,2023,103,1.5
Italy,1431795,50453,779,14.4
Latvia,13236,162,265,3.2
Liechtenstein,1156,12,934,21
Lithuania,48226,392,814,6.6
Luxembourg,31111,273,1280,13
Malta,9004,113,400,7.9
Netherlands,497501,9021,445,5.3
Norway,33183,311,146,0.5
Poland,876333,13774,813,15.1
Portugal,264802,3971,796,9.9
Romania,422852,10177,598,11.2
Slovakia,96472,693,374,6
Slovenia,65778,1097,970,25
Spain,1582616,43131,431,8.1
Sweden,208295,6406,616,3.8
United Kingdom,1531267,55327,466,8.9
